TS,IFACE,rxpckps,txpckps,rxkBps,txkBps,rxcmps,txcmps,rxmcsts,ifutil
17:24:01,eth0,12932.43,3793.11,9565.90,735.38,0.00,0.00,1.06,7.84
17:26:01,eth0,12830.33,3607.63,9666.50,695.08,0.00,0.00,1.00,7.92
17:28:01,eth0,12808.83,3643.64,9838.31,697.89,0.00,0.00,1.00,8.06
17:30:01,eth0,9343.84,370.73,8317.35,72.31,0.00,0.00,1.00,6.81
17:32:01,eth0,9038.99,38.64,8239.51,9.65,0.00,0.00,1.07,6.75
17:34:01,eth0,8927.36,41.62,8126.36,9.17,0.00,0.00,0.99,6.66
17:36:01,eth0,8888.13,40.20,8110.53,8.51,0.00,0.00,1.00,6.64
17:38:01,eth0,8949.60,42.53,8189.33,9.79,0.00,0.00,1.06,6.71
17:40:01,eth0,9246.74,39.58,8296.35,8.72,0.00,0.00,1.02,6.80
17:42:01,eth0,9024.98,59.58,8200.44,13.12,0.00,0.00,1.00,6.72
17:44:02,eth0,8728.51,22.50,7908.60,5.69,0.00,0.00,0.99,6.48
17:46:01,eth0,8771.30,38.83,7926.71,8.60,0.00,0.00,1.07,6.49
17:48:01,eth0,8709.63,40.93,7938.16,9.60,0.00,0.00,1.10,6.50
17:50:01,eth0,8998.01,39.53,8175.96,8.72,0.00,0.00,1.01,6.70
17:52:01,eth0,8894.58,41.89,8080.84,10.03,0.00,0.00,1.08,6.62
17:54:01,eth0,8627.34,38.81,7853.02,8.58,0.00,0.00,1.01,6.43
17:56:01,eth0,8920.25,38.73,8049.86,8.58,0.00,0.00,0.99,6.59
17:58:01,eth0,8727.54,42.57,7993.94,10.15,0.00,0.00,1.00,6.55
18:00:01,eth0,12461.34,2978.64,9952.24,564.28,0.00,0.00,1.07,8.15
18:02:01,eth0,13404.63,3108.25,11189.70,567.10,0.00,0.00,1.00,9.17
18:04:01,eth0,12758.70,3455.68,9836.01,664.02,0.00,0.00,1.00,8.06
18:06:01,eth0,12817.06,3573.73,9727.41,688.00,0.00,0.00,1.12,7.97
18:08:01,eth0,12748.59,3581.96,9848.30,686.57,0.00,0.00,1.02,8.07
18:10:01,eth0,13000.67,3504.54,10175.86,665.11,0.00,0.00,1.01,8.34
18:12:01,eth0,10383.63,1339.15,8692.18,259.05,0.00,0.00,1.04,7.12
18:14:01,eth0,8794.73,37.01,8021.56,8.35,0.00,0.00,1.07,6.57
18:16:01,eth0,8878.67,41.23,8016.95,8.92,0.00,0.00,0.99,6.57
18:18:01,eth0,8739.39,37.28,7950.61,9.11,0.00,0.00,1.10,6.51
18:20:01,eth0,8775.29,37.40,8011.71,8.47,0.00,0.00,1.02,6.56
18:22:01,eth0,8691.27,39.02,7926.78,9.68,0.00,0.00,1.06,6.49
18:24:01,eth0,8930.66,38.94,8143.73,8.62,0.00,0.00,1.00,6.67
18:26:01,eth0,9073.19,37.98,8184.70,8.46,0.00,0.00,1.00,6.70
18:28:01,eth0,8932.55,47.71,8179.85,10.82,0.00,0.00,1.06,6.70
18:30:01,eth0,8837.51,40.64,7986.31,8.79,0.00,0.00,1.01,6.54
18:32:01,eth0,8914.53,41.17,8096.09,9.97,0.00,0.00,1.00,6.63
18:34:01,eth0,8929.90,38.16,8136.97,8.47,0.00,0.00,1.05,6.67
18:36:01,eth0,8933.38,40.54,8110.48,8.84,0.00,0.00,1.07,6.64
18:38:01,eth0,8759.13,43.31,7926.35,9.89,0.00,0.00,1.00,6.49
18:40:01,eth0,8956.50,41.43,8038.96,8.99,0.00,0.00,1.00,6.59
18:42:01,eth0,11294.68,2110.85,9002.05,407.50,0.00,0.00,1.06,7.37
18:44:01,eth0,12536.80,3799.08,8977.46,746.77,0.00,0.00,1.01,7.35
18:46:01,eth0,12701.71,3905.89,8918.68,771.39,0.00,0.00,1.00,7.31
18:48:01,eth0,12597.83,3731.75,8984.26,737.56,0.00,0.00,1.10,7.36
18:50:01,eth0,12595.33,3421.90,9453.50,661.94,0.00,0.00,1.07,7.74
18:52:01,eth0,12466.23,3331.50,9490.16,643.76,0.00,0.00,1.02,7.77
18:54:01,eth0,12463.17,3258.65,9621.49,627.36,0.00,0.00,1.00,7.88
18:56:01,eth0,12421.50,3282.08,9384.23,636.92,0.00,0.00,1.05,7.69
18:58:01,eth0,12698.03,3323.31,9684.41,641.46,0.00,0.00,1.06,7.93
19:00:01,eth0,12608.59,3242.74,9780.27,620.50,0.00,0.00,0.99,8.01
19:02:01,eth0,9785.58,569.05,8381.30,111.49,0.00,0.00,1.00,6.87
19:04:01,eth0,9122.59,41.73,8273.12,8.95,0.00,0.00,1.07,6.78
19:06:01,eth0,9008.47,40.14,8180.58,8.78,0.00,0.00,1.09,6.70
19:08:01,eth0,8948.31,42.83,8147.68,9.88,0.00,0.00,1.00,6.67
19:10:01,eth0,9024.26,39.15,8155.28,8.67,0.00,0.00,1.02,6.68
19:12:01,eth0,9019.40,42.31,8206.26,10.12,0.00,0.00,1.08,6.72
19:14:01,eth0,8986.08,40.26,8116.51,8.76,0.00,0.00,1.01,6.65
19:16:01,eth0,8930.49,42.01,8039.84,9.02,0.00,0.00,1.02,6.59
19:18:01,eth0,8680.63,43.26,7907.97,9.89,0.00,0.00,1.14,6.48
19:20:01,eth0,8805.60,37.97,7976.56,8.54,0.00,0.00,1.00,6.53
19:22:01,eth0,8823.08,40.83,8027.37,9.90,0.00,0.00,1.00,6.58
19:24:01,eth0,8951.85,39.47,8173.41,8.70,0.00,0.00,1.01,6.70
19:26:01,eth0,8929.81,36.97,8134.06,8.34,0.00,0.00,1.07,6.66
19:28:01,eth0,8868.83,48.91,8095.31,10.93,0.00,0.00,1.00,6.63
19:30:01,eth0,8795.72,39.45,7794.15,8.65,0.00,0.00,1.00,6.38
19:32:01,eth0,11705.31,2597.86,9185.07,501.17,0.00,0.00,1.05,7.52
19:34:01,eth0,12384.78,2333.79,11072.43,408.79,0.00,0.00,1.02,9.07
19:36:01,eth0,12694.36,3424.49,9656.87,658.56,0.00,0.00,1.00,7.91
19:38:01,eth0,12559.47,3385.53,9634.36,651.08,0.00,0.00,1.00,7.89
19:40:01,eth0,12763.46,3350.75,9804.27,641.30,0.00,0.00,1.07,8.03
19:42:01,eth0,12749.88,3427.13,9727.97,660.17,0.00,0.00,1.00,7.97
19:44:01,eth0,12513.15,2966.85,9951.85,560.86,0.00,0.00,1.00,8.15
19:46:01,eth0,8837.98,40.16,7969.61,8.73,0.00,0.00,1.05,6.53
19:48:01,eth0,8822.36,40.94,8025.07,9.61,0.00,0.00,1.12,6.57
19:50:01,eth0,9086.67,40.99,8161.08,8.91,0.00,0.00,1.00,6.69
19:52:01,eth0,9022.18,40.93,8199.99,9.94,0.00,0.00,1.02,6.72
19:54:01,eth0,8892.78,38.51,8115.49,8.75,0.00,0.00,1.07,6.65
19:56:01,eth0,8833.74,37.96,8026.95,8.27,0.00,0.00,1.00,6.58
19:58:01,eth0,8679.14,41.22,7887.77,9.87,0.00,0.00,1.00,6.46
20:00:01,eth0,9046.19,38.99,8076.30,8.62,0.00,0.00,1.03,6.62
20:02:01,eth0,10512.65,41.39,9449.19,10.20,0.00,0.00,1.04,7.74
20:04:01,eth0,9302.31,44.91,8435.05,9.12,0.00,0.00,0.99,6.91
20:06:01,eth0,8914.80,38.11,8095.71,8.52,0.00,0.00,1.09,6.63
20:08:01,eth0,8870.69,40.85,8080.20,9.62,0.00,0.00,1.06,6.62
20:10:01,eth0,9033.17,39.37,8166.76,8.72,0.00,0.00,1.02,6.69
20:12:01,eth0,8884.71,40.56,8077.79,9.88,0.00,0.00,1.04,6.62
20:14:01,eth0,8954.21,104.17,8106.40,21.08,0.00,0.00,0.99,6.64
20:16:02,eth0,12185.22,2798.88,9483.42,539.40,0.00,0.00,1.07,7.77
20:18:01,eth0,11898.59,3037.48,8870.06,600.67,0.00,0.00,1.10,7.27
20:20:01,eth0,12268.20,3220.35,9036.88,636.22,0.00,0.00,1.01,7.40
20:22:01,eth0,12170.05,3168.97,8972.84,626.93,0.00,0.00,1.06,7.35
20:24:01,eth0,12222.17,3075.53,9276.29,600.66,0.00,0.00,1.03,7.60
20:26:01,eth0,12323.23,3006.99,9527.18,580.17,0.00,0.00,1.00,7.80
20:28:01,eth0,12296.34,3097.93,9483.02,598.43,0.00,0.00,1.01,7.77
20:30:01,eth0,12311.96,3159.85,9370.54,610.91,0.00,0.00,1.07,7.68
20:32:01,eth0,12600.39,3213.24,9528.91,621.65,0.00,0.00,1.00,7.81
20:34:01,eth0,12334.79,3153.29,9509.97,607.84,0.00,0.00,1.00,7.79
20:36:01,eth0,12355.21,2973.07,9659.65,568.89,0.00,0.00,1.04,7.91
20:38:01,eth0,9031.22,63.54,8168.24,13.81,0.00,0.00,1.02,6.69
20:40:01,eth0,8991.41,40.90,8104.09,8.89,0.00,0.00,1.00,6.64
20:42:01,eth0,8971.88,42.86,8158.44,10.16,0.00,0.00,1.00,6.68
20:44:01,eth0,8925.30,38.32,8092.93,8.49,0.00,0.00,1.07,6.63
20:46:01,eth0,9263.04,37.93,8260.77,8.50,0.00,0.00,1.00,6.77
20:48:01,eth0,8948.99,41.37,8047.06,9.64,0.00,0.00,1.10,6.59
20:50:01,eth0,9189.00,37.41,8214.29,8.45,0.00,0.00,1.04,6.73
20:52:01,eth0,9055.27,41.03,8163.45,9.97,0.00,0.00,1.05,6.69
20:54:01,eth0,8885.73,38.48,8100.27,8.56,0.00,0.00,1.00,6.64
20:56:01,eth0,9029.02,35.90,8205.42,8.22,0.00,0.00,1.00,6.72
20:58:01,eth0,8828.36,42.17,8067.84,10.00,0.00,0.00,1.06,6.61
21:00:01,eth0,9055.14,39.66,8177.29,8.68,0.00,0.00,1.01,6.70
21:02:01,eth0,9338.92,42.10,8219.65,10.09,0.00,0.00,1.00,6.73
21:04:01,eth0,8936.23,39.08,8185.01,8.59,0.00,0.00,1.00,6.71
21:06:01,eth0,8971.83,44.44,8184.59,9.83,0.00,0.00,1.17,6.70
21:08:01,eth0,12138.09,2888.46,9656.84,551.98,0.00,0.00,0.99,7.91
21:10:01,eth0,12324.68,2273.29,10901.21,401.59,0.00,0.00,1.00,8.93
21:12:01,eth0,12450.61,3193.34,9612.08,615.79,0.00,0.00,1.10,7.87
21:14:01,eth0,12401.96,3143.06,9627.46,604.05,0.00,0.00,1.01,7.89
21:16:01,eth0,12503.51,3130.86,9685.80,599.11,0.00,0.00,1.01,7.93
21:18:01,eth0,12383.90,3113.17,9518.24,599.75,0.00,0.00,1.09,7.80
21:20:01,eth0,12474.85,2960.83,9984.92,559.96,0.00,0.00,1.07,8.18
21:22:01,eth0,9788.08,809.44,8496.49,157.83,0.00,0.00,1.00,6.96
21:24:01,eth0,9016.86,47.75,8232.49,10.44,0.00,0.00,1.01,6.74
21:26:01,eth0,9039.21,26.31,8201.82,6.25,0.00,0.00,1.05,6.72
21:28:01,eth0,8853.53,47.35,8142.37,10.79,0.00,0.00,1.01,6.67
21:30:01,eth0,9014.21,38.91,8192.27,8.59,0.00,0.00,1.00,6.71
21:32:01,eth0,9025.20,38.32,8138.15,9.59,0.00,0.00,1.00,6.67
21:34:01,eth0,9185.61,38.08,8258.97,8.52,0.00,0.00,1.07,6.77
21:36:01,eth0,8911.56,37.45,8101.55,8.39,0.00,0.00,1.00,6.64
21:38:01,eth0,8799.53,39.39,8025.50,9.43,0.00,0.00,1.00,6.57
21:40:01,eth0,8967.25,36.82,8155.53,8.35,0.00,0.00,1.03,6.68
21:42:01,eth0,8859.15,39.86,8114.69,9.79,0.00,0.00,1.02,6.65
21:44:01,eth0,8984.00,35.17,8195.17,8.11,0.00,0.00,1.01,6.71
21:46:01,eth0,8973.58,35.71,8158.53,8.20,0.00,0.00,1.00,6.68
21:48:01,eth0,8933.92,39.11,8189.72,9.39,0.00,0.00,1.17,6.71
21:50:01,eth0,9087.53,38.22,8224.23,8.55,0.00,0.00,0.99,6.74
21:52:01,eth0,11045.26,2043.24,8971.34,394.98,0.00,0.00,1.02,7.35
21:54:01,eth0,12096.76,3208.92,9059.39,630.33,0.00,0.00,1.01,7.42
21:56:01,eth0,11811.19,3018.22,8807.13,596.56,0.00,0.00,1.07,7.21
21:58:01,eth0,11836.01,3108.92,8794.01,615.20,0.00,0.00,1.00,7.20
22:00:01,eth0,12099.02,3064.86,9036.73,603.16,0.00,0.00,0.99,7.40
22:02:01,eth0,11995.98,2378.11,9403.71,460.37,0.00,0.00,1.06,7.70
22:04:01,eth0,10688.37,1628.87,8877.13,314.22,0.00,0.00,1.01,7.27
22:06:01,eth0,11004.65,2169.03,8741.46,419.78,0.00,0.00,1.09,7.16
22:08:01,eth0,10992.67,2412.40,8712.03,465.59,0.00,0.00,1.00,7.14
22:10:01,eth0,11902.69,2973.65,9113.27,577.73,0.00,0.00,1.07,7.47
22:12:01,eth0,10963.24,2026.34,8896.81,392.01,0.00,0.00,1.03,7.29
22:14:01,eth0,11524.27,2519.15,9156.53,486.13,0.00,0.00,1.00,7.50
22:16:01,eth0,11439.80,2257.92,9237.42,431.77,0.00,0.00,1.06,7.57
22:18:01,eth0,9898.61,1190.88,8452.88,230.24,0.00,0.00,1.11,6.92
22:20:01,eth0,9009.62,36.11,8247.31,8.28,0.00,0.00,1.01,6.76
22:22:01,eth0,8976.44,39.70,8198.41,9.75,0.00,0.00,0.99,6.72
22:24:01,eth0,8795.03,35.58,8100.97,8.14,0.00,0.00,1.07,6.64
22:26:01,eth0,8762.47,36.25,8022.02,8.28,0.00,0.00,1.00,6.57
22:28:01,eth0,8733.13,44.35,7999.28,10.05,0.00,0.00,1.00,6.55
22:30:01,eth0,8848.55,40.83,8118.09,9.11,0.00,0.00,1.06,6.65
22:32:01,eth0,8795.08,37.49,8048.33,9.47,0.00,0.00,1.01,6.59
22:34:01,eth0,8826.76,35.90,8080.01,8.21,0.00,0.00,1.00,6.62
22:36:01,eth0,8847.62,36.83,8075.44,8.31,0.00,0.00,1.00,6.62
22:38:01,eth0,8794.01,36.86,8007.89,9.08,0.00,0.00,1.07,6.56
22:40:01,eth0,8906.76,43.82,8122.83,9.82,0.00,0.00,1.01,6.65
22:42:02,eth0,8751.50,31.15,8027.17,8.13,0.00,0.00,1.17,6.58
22:44:01,eth0,8718.60,34.68,8033.32,8.06,0.00,0.00,1.00,6.58
22:46:01,eth0,8767.39,34.19,8028.68,8.01,0.00,0.00,1.06,6.58
22:48:01,eth0,10553.95,1598.82,8794.50,309.17,0.00,0.00,1.10,7.20
22:50:01,eth0,12096.56,2173.19,10949.11,378.41,0.00,0.00,1.00,8.97
22:52:01,eth0,12453.04,3278.65,9605.56,631.64,0.00,0.00,1.08,7.87
22:54:01,eth0,12376.35,3221.72,9619.20,619.49,0.00,0.00,1.00,7.88
22:56:01,eth0,12190.23,3103.10,9603.65,594.09,0.00,0.00,1.00,7.87
22:58:01,eth0,12490.74,3245.98,9604.38,625.86,0.00,0.00,1.01,7.87
23:00:01,eth0,12362.94,3064.29,9743.38,584.70,0.00,0.00,1.07,7.98
23:02:01,eth0,11865.57,1795.68,9626.83,342.50,0.00,0.00,1.00,7.89
23:04:01,eth0,8910.22,40.17,8162.51,8.78,0.00,0.00,0.99,6.69
23:06:01,eth0,8907.54,34.80,8126.98,8.12,0.00,0.00,1.16,6.66
23:08:01,eth0,8776.74,36.93,7953.88,9.13,0.00,0.00,1.01,6.52
23:10:01,eth0,8764.05,31.83,8016.68,7.73,0.00,0.00,1.00,6.57
23:12:01,eth0,8702.27,35.85,8003.43,9.28,0.00,0.00,1.04,6.56
23:14:01,eth0,8747.36,34.49,8029.99,8.01,0.00,0.00,1.07,6.58
23:16:01,eth0,8793.93,35.41,8069.70,8.15,0.00,0.00,1.00,6.61
23:18:01,eth0,8666.51,36.21,7963.94,9.01,0.00,0.00,1.10,6.52
23:20:01,eth0,8757.75,34.17,8082.68,8.04,0.00,0.00,1.05,6.62
23:22:01,eth0,8735.43,34.23,8078.94,9.08,0.00,0.00,1.02,6.62
23:24:01,eth0,8909.73,34.09,8193.45,8.00,0.00,0.00,1.01,6.71
23:26:01,eth0,8690.65,38.97,8003.60,9.07,0.00,0.00,0.99,6.56
23:28:01,eth0,8564.05,34.46,7926.99,8.30,0.00,0.00,1.07,6.49
23:30:01,eth0,8727.40,36.09,8014.81,8.44,0.00,0.00,1.00,6.57
23:32:01,eth0,10211.52,1301.63,8654.01,252.53,0.00,0.00,1.00,7.09
23:34:01,eth0,12785.69,3816.17,9372.42,746.59,0.00,0.00,1.04,7.68
23:36:01,eth0,12713.53,4072.60,8989.77,804.81,0.00,0.00,1.02,7.36
23:38:01,eth0,12604.16,4057.29,8938.31,802.04,0.00,0.00,1.00,7.32
23:40:01,eth0,12980.76,3766.68,9679.22,729.77,0.00,0.00,1.00,7.93
23:42:01,eth0,12821.73,3701.59,9720.86,715.27,0.00,0.00,1.07,7.96
23:44:01,eth0,12667.57,3682.25,9603.97,711.14,0.00,0.00,1.01,7.87
23:46:01,eth0,12647.43,3688.50,9503.55,713.40,0.00,0.00,1.00,7.79
23:48:01,eth0,12617.86,3691.64,9472.67,715.88,0.00,0.00,1.09,7.76
23:50:01,eth0,11209.61,2080.44,9336.84,393.95,0.00,0.00,1.07,7.65
23:52:01,eth0,8688.60,35.91,8057.71,9.30,0.00,0.00,1.03,6.60
23:54:01,eth0,8759.55,31.95,8106.09,7.68,0.00,0.00,1.00,6.64
23:56:01,eth0,12542.21,1317.38,13141.35,157.94,0.00,0.00,1.06,10.77
23:58:01,eth0,9753.19,351.29,9537.00,41.26,0.00,0.00,1.00,7.81
23:59:01,eth0,9694.72,275.35,9287.82,32.60,0.00,0.00,1.02,7.61
00:00:01,eth0,8927.13,31.98,8193.71,7.75,0.00,0.00,1.00,6.71